C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_22_28_572.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_22_28_572.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_22_28_572.jpg, -0.2622804, 1, 0, 30.17329
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_22_28_677.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_22_28_677.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_22_28_677.jpg, -0.1085616, 1, 0, 30.1915
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_22_28_777.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_22_28_777.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_22_28_777.jpg, 0, 1, 0, 30.18949
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_22_28_879.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_22_28_879.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_22_28_879.jpg, 0, 1, 0, 30.1902
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_22_28_983.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_22_28_983.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_22_28_983.jpg, 0, 1, 0, 30.19028
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_22_29_087.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_22_29_087.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_22_29_087.jpg, 0, 1, 0, 30.19028
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_22_29_190.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_22_29_190.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_22_29_190.jpg, 0, 1, 0, 30.19023
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_22_29_291.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_22_29_291.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_22_29_291.jpg, 0, 1, 0, 30.19029
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_22_29_392.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_22_29_392.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_22_29_392.jpg, 0, 1, 0, 30.19033
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_22_29_497.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_22_29_497.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_22_29_497.jpg, 0, 1, 0, 30.19032
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_22_29_599.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_22_29_599.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_22_29_599.jpg, 0, 1, 0, 30.19031
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_22_29_703.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_22_29_703.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_22_29_703.jpg, -0.1969809, 1, 0, 30.17985
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_22_29_804.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_22_29_804.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_22_29_804.jpg, 0, 1, 0, 30.18994
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_22_29_906.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_22_29_906.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_22_29_906.jpg, 0, 1, 0, 30.19025
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_22_30_010.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_22_30_010.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_22_30_010.jpg, -0.04678411, 1, 0, 30.18993
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_22_30_112.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_22_30_112.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_22_30_112.jpg, -0.3545817, 1, 0, 30.1621
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_22_30_214.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_22_30_214.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_22_30_214.jpg, -0.1323514, 1, 0, 30.19135
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_22_30_316.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_22_30_316.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_22_30_316.jpg, 0, 1, 0, 30.18939
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_22_30_416.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_22_30_416.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_22_30_416.jpg, 0, 1, 0, 30.19025
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_22_30_517.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_22_30_517.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_22_30_517.jpg, 0, 1, 0, 30.19028
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_22_30_619.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_22_30_619.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_22_30_619.jpg, 0, 1, 0, 30.1903
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_22_30_720.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_22_30_720.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_22_30_720.jpg, 0, 1, 0, 30.1903
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_22_30_820.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_22_30_820.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_22_30_820.jpg, -0.1923222, 1, 0, 30.18035
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_22_30_922.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_22_30_922.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_22_30_922.jpg, -0.2159061, 1, 0, 30.18592
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_22_31_025.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_22_31_025.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_22_31_025.jpg, 0, 1, 0, 30.18881
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_22_31_126.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_22_31_126.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_22_31_126.jpg, 0, 1, 0, 30.19014
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_22_31_228.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_22_31_228.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_22_31_228.jpg, 0, 1, 0, 30.19038
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_22_31_329.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_22_31_329.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_22_31_329.jpg, 0, 1, 0, 30.19029
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_22_31_430.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_22_31_430.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_22_31_430.jpg, 0, 1, 0, 30.18976
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_22_31_532.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_22_31_532.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_22_31_532.jpg, 0, 1, 0, 30.19031
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_22_31_634.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_22_31_634.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_22_31_634.jpg, -0.2730645, 1, 0, 30.17165
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_22_31_735.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_22_31_735.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_22_31_735.jpg, -0.05652363, 1, 0, 30.19085
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_22_31_836.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_22_31_836.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_22_31_836.jpg, 0, 1, 0, 30.19001
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_22_31_937.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_22_31_937.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_22_31_937.jpg, 0, 1, 0, 30.19028
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_22_32_039.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_22_32_039.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_22_32_039.jpg, 0, 1, 0, 30.19029
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_22_32_142.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_22_32_142.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_22_32_142.jpg, 0, 1, 0, 30.19027
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_22_32_245.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_22_32_245.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_22_32_245.jpg, 0, 1, 0, 30.1903
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_22_32_348.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_22_32_348.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_22_32_348.jpg, 0, 1, 0, 30.19038
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_22_32_450.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_22_32_450.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_22_32_450.jpg, 0, 1, 0, 30.19029
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_22_32_553.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_22_32_553.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_22_32_553.jpg, 0, 1, 0, 30.19036
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_22_32_654.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_22_32_654.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_22_32_654.jpg, 0, 1, 0, 30.1903
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_22_32_755.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_22_32_755.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_22_32_755.jpg, 0, 1, 0, 30.1903
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_22_32_860.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_22_32_860.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_22_32_860.jpg, -0.1802973, 1, 0, 30.18197
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_22_32_961.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_22_32_961.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_22_32_961.jpg, 0, 1, 0, 30.1898
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_22_33_063.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_22_33_063.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_22_33_063.jpg, 0, 1, 0, 30.19023
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_22_33_165.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_22_33_165.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_22_33_165.jpg, 0, 1, 0, 30.19028
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_22_33_265.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_22_33_265.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_22_33_265.jpg, 0, 1, 0, 30.19029
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_22_33_366.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_22_33_366.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_22_33_366.jpg, -0.1411383, 1, 0, 30.18505
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_22_33_470.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_22_33_470.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_22_33_470.jpg, -0.2874423, 1, 0, 30.17466
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_22_33_575.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_22_33_575.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_22_33_575.jpg, 0, 1, 0, 30.18863
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_22_33_676.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_22_33_676.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_22_33_676.jpg, 0, 1, 0, 30.1902
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_22_33_780.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_22_33_780.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_22_33_780.jpg, 0, 1, 0, 30.19026
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_22_33_883.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_22_33_883.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_22_33_883.jpg, 0, 1, 0, 30.19031
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_22_33_988.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_22_33_988.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_22_33_988.jpg, 0, 1, 0, 30.19028
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_22_34_092.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_22_34_092.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_22_34_092.jpg, 0, 1, 0, 30.19029
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_22_34_198.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_22_34_198.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_22_34_198.jpg, 0, 1, 0, 30.19031
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_22_34_302.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_22_34_302.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_22_34_302.jpg, 0, 1, 0, 30.1903
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_22_34_407.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_22_34_407.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_22_34_407.jpg, 0, 1, 0, 30.1903
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_22_34_508.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_22_34_508.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_22_34_508.jpg, 0, 1, 0, 30.1903
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_22_34_611.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_22_34_611.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_22_34_611.jpg, 0, 1, 0, 30.19029
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_22_34_713.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_22_34_713.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_22_34_713.jpg, 0, 1, 0, 30.19031
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_22_34_814.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_22_34_814.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_22_34_814.jpg, 0, 1, 0, 30.1903
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_22_34_917.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_22_34_917.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_22_34_917.jpg, 0, 1, 0, 30.19032
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_22_35_018.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_22_35_018.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_22_35_018.jpg, 0, 1, 0, 30.1903
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_22_35_119.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_22_35_119.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_22_35_119.jpg, -0.1262505, 1, 0, 30.18608
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_22_35_223.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_22_35_223.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_22_35_223.jpg, -0.07043703, 1, 0, 30.19012
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_22_35_323.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_22_35_323.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_22_35_323.jpg, 0, 1, 0, 30.19006
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_22_35_424.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_22_35_424.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_22_35_424.jpg, 0, 1, 0, 30.19025
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_22_35_525.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_22_35_525.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_22_35_525.jpg, 0, 1, 0, 30.1903
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_22_35_628.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_22_35_628.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_22_35_628.jpg, -0.08593141, 1, 0, 30.18861
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_22_35_730.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_22_35_730.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_22_35_730.jpg, -0.0980556, 1, 0, 30.19041
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_22_35_833.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_22_35_833.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_22_35_833.jpg, 0, 1, 0, 30.19003
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_22_35_936.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_22_35_936.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_22_35_936.jpg, 0, 1, 0, 30.19028
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_22_36_039.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_22_36_039.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_22_36_039.jpg, 0, 1, 0, 30.19029
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_22_36_140.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_22_36_140.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_22_36_140.jpg, 0, 1, 0, 30.19025
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_22_36_242.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_22_36_242.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_22_36_242.jpg, 0, 1, 0, 30.19029
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_22_36_343.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_22_36_343.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_22_36_343.jpg, -0.10506, 1, 0, 30.18743
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_22_36_444.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_22_36_444.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_22_36_444.jpg, -0.07592223, 1, 0, 30.19041
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_22_36_548.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_22_36_548.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_22_36_548.jpg, 0, 1, 0, 30.19008
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_22_36_651.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_22_36_651.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_22_36_651.jpg, 0, 1, 0, 30.19026
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_22_36_756.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_22_36_756.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_22_36_756.jpg, 0, 1, 0, 30.1903
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_22_36_858.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_22_36_858.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_22_36_858.jpg, 0, 1, 0, 30.19029
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_22_36_960.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_22_36_960.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_22_36_960.jpg, 0, 1, 0, 30.1903
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_22_37_066.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_22_37_066.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_22_37_066.jpg, 0, 1, 0, 30.19031
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_22_37_166.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_22_37_166.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_22_37_166.jpg, 0, 1, 0, 30.19028
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_22_37_270.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_22_37_270.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_22_37_270.jpg, 0, 1, 0, 30.19028
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_22_37_373.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_22_37_373.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_22_37_373.jpg, 0, 1, 0, 30.1903
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_22_37_478.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_22_37_478.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_22_37_478.jpg, 0, 1, 0, 30.1903
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_22_37_582.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_22_37_582.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_22_37_582.jpg, 0, 1, 0, 30.1903
C:\Users\amogh\Desktop\Sim_data\IMG\center_2024_04_12_17_22_37_683.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\left_2024_04_12_17_22_37_683.jpg, C:\Users\amogh\Desktop\Sim_data\IMG\right_2024_04_12_17_22_37_683.jpg, -0.0990507, 1, 0, 30.18776
